attempt_id,backspace_count,chars_per_second,composition_ratio,down_down_mean_ms,down_down_std_ms,down_up_mean_ms,hold_mean_ms,hold_std_ms,keyup_coverage,repeat_count,text_length,timing_coverage,up_down_mean_ms,up_down_std_ms,up_up_mean_ms
225653b0-92d2-49f6-99f7-585f6180c540,10.0,1.8054223633220776,0.2690730106644791,146.36775862060745,143.28023089008042,153.38293103462664,7.019965576735708,3.0852958702338227,1.0,0.0,154.0,0.7076292042657917,139.3443103446015,143.26240712549227,146.3594827586207
228135e7-943e-4cb0-a126-81d41d3aeacd,15.0,3.40275294804427,0.2582897033158813,115.12370517933036,119.44040211345146,218.4699203183214,103.34015904529905,26.314557225880748,1.0,3.0,197.0,1.0,11.781274900849596,119.99941072096048,115.12749003984064
22bac286-7d68-4e4d-a50c-9940e5c7ad72,2.0,1.8319395404144363,0.2557533651758575,195.86994535523468,287.0674540201802,202.4683060094524,6.594181816794656,3.153699526470244,1.0,0.0,197.0,0.702301346070343,189.27049180479867,287.2462852362252,195.8688524590164
2406f1e7-1570-433b-9738-140189b98f3a,12.0,1.9799838606357576,0.2722170252572498,115.40082872934762,97.14012220337422,216.38646409030775,101.04230769420718,26.119782641758192,1.0,0.0,119.0,1.0,14.179834252233665,101.59572144265124,115.1654696131938
26a06e80-5e0f-4931-b977-f506e67d16d5,24.0,3.2244389558055255,0.2781106802960874,114.9075329566862,121.55871110113908,669.7545454545033,552.7525096524662,1506.687656173617,0.9725776965265084,0.0,197.0,0.9725776965265084,-4.0042826552023785,151.62639331864096,416.0872950819741
27cd0d13-8c83-4433-8413-3dca47b7fd62,0.0,3.613224401310231,0.2605363984674329,121.48780487804878,60.91916620111108,125.32520325130564,3.845967741262528,1.1560778513458183,1.0,0.0,54.0,0.7042145593869732,117.62764227705271,60.83585311735516,121.4650406503096
29525c94-465c-43f6-ab4e-a516fb226f3c,4.0,1.577795020651773,0.2715627668659265,146.226368159204,341.6753357735502,236.5940298506277,90.4242574256098,22.62513181831949,0.9950738916256158,0.0,73.0,0.9950738916256158,55.86069651752414,344.13138471805496,146.2283582089478
29a707de-7533-4eff-98dc-6ba0f9000d1b,4.0,0.8080460052994692,0.295797633618931,394.3502100840335,577.0685649334995,514.5420168067329,120.27071129708165,71.36576142435563,1.0,2.0,197.0,1.0,273.9478991596535,584.0011896857873,394.1397058823529
2b1a948c-fd46-46d4-9f9c-e15c6d78dda9,3.0,2.1476929384869896,0.2740157480314961,133.4255033555447,69.97859322867171,140.30872483061464,6.891999998490015,3.1165048816001484,1.0,0.0,44.0,0.7096062992125984,126.53355704858,70.46884942498392,133.41677852364995
2b4e3abc-ff98-4ce7-a4cd-cad2de78b1e2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2bd5d51b-3dab-4f23-b677-457230665211,14.0,2.6192619931690837,0.2506471095772217,161.6313253012048,228.70912390244615,281.01879517974623,119.40649038366972,27.163092380589067,1.0,0.0,176.0,1.0,42.22024096480335,230.03613540095452,161.60771084334476
2bd6e517-81e2-4ccb-9e3d-17fa37a8a1a4,4.0,1.856377877915635,0.251311647429171,207.62422907483736,281.2019931544163,214.75440528818163,7.163516485560072,3.526793638666484,1.0,0.0,175.0,0.7005246589716684,200.46299559271807,281.36306110376574,207.59317180606237
2ea3a747-6059-4d9d-aa05-fbf3646f75f8,47.0,0.9979315600390116,0.2530017152658662,190.5030516432205,516.3237288047256,303.6176056332991,113.17149532662933,38.63128702285442,1.0,6.0,99.0,1.0,77.32347417892144,517.253826108755,190.4380281690001
3169c77f-e6c8-4749-b8c4-b5ee5e44594c,1.0,2.307558342041101,0.2599620493358633,185.20887096779,327.98157108260256,189.08225806442,3.8823999998569487,1.3297256255435768,1.0,0.0,53.0,0.7039848197343453,181.31209677433776,327.90099007069745,185.18548387096777
328be900-5138-4ffa-9b04-a494febfa306,6.0,3.2055297829508413,0.2653352353780314,125.43619631904278,156.3664224050517,241.29263803685856,115.82285714289364,27.966837650187475,1.0,0.0,197.0,1.0,9.617791411030757,158.7406300803618,125.47423312884656
32cd2b3c-91f6-4c80-a3f2-b6d35163eaf2,8.0,1.8574859887910329,0.0,219.7887323943662,335.7387027030979,239.48591549295776,19.79020979020979,30.392272929184763,1.0,0.0,58.0,0.6,199.96478873239437,337.535525766596,219.66197183098592
34318603-806b-4e5d-bb22-7726a9a26ed6,22.0,2.8547042482926734,0.2575803981623277,119.89217391304348,155.7392910396935,211.0300869566202,91.10486111119909,39.17265039367786,1.0,0.0,197.0,1.0,28.752173912952777,160.8554477988759,119.89008695652952
34a72b65-c19c-4a39-b8f9-61e360c41610,0.0,0.0,0.3076923076923077,208.2,63.73470009672837,215.4,7.5,4.0554489982808395,1.0,0.0,0.0,0.7230769230769231,202.37999999523163,63.55767141670087,209.5799999952316
39e01df8-b623-4b4b-a6ca-b313ed361268,0.0,2.8871391076115485,0.3016666666666667,142.14018691588785,119.82911653715536,262.9990654199898,120.77685185128615,26.605337832589903,1.0,0.0,44.0,1.0,20.52429906599154,123.9790725790583,141.3831775700935
4090e424-3e35-4af3-8c99-2a2b86bd5489,3.0,1.125867341981848,0.2798690671031096,219.1651960786651,626.4742047557648,372.815196077029,153.65291262020185,33.5050244955612,1.0,0.0,73.0,1.0,65.55147058940402,628.7101201999326,219.2014705877678
43170677-5b38-4edc-933c-480bda6093fe,15.0,2.0913173175936053,0.2585266030013642,183.2122807017079,168.61456082393815,306.63781676434166,123.34280155662896,85.2658016025204,1.0,0.0,197.0,1.0,62.75253906229045,175.22703585653207,186.24492187506985
43fd63cf-623a-4910-a07a-ef52268ea21f,0.0,0.7918851198809487,0.3199426111908178,510.2786259541985,844.5451180900385,631.9061068702296,120.7136363636369,25.291185351300697,1.0,0.0,53.0,1.0,389.2725190839687,844.727597273787,510.89999999999975
440090a5-196c-4a91-9c36-71dbfb10ee89,5.0,2.034227765702509,0.2733333333333333,111.44729729731743,142.6512025914332,196.66554054059088,85.85733333339294,20.340063411117587,1.0,0.0,54.0,1.0,91.72550335561468,818.0580172688311,110.68243243238209
45157275-f9f5-4261-ac6f-6c17dcdd003a,8.0,2.063998011056408,0.2726419521351478,208.7267156862745,230.69812196342855,547.542014741936,337.8259803920838,806.9501607428282,0.9951338199513382,2.0,176.0,0.9951338199513382,57.39442970829989,265.28029137639146,344.43606138105514
454db5e8-d01a-473a-8edc-b97616a59248,44.0,0.6070901253940736,0.2591888466413181,167.8411111107579,213.7941622802667,263.50592589378357,95.67683820514118,64.85523708079586,1.0,21.0,53.0,1.0,72.10888892103125,205.18026435563533,167.7737037040569
45ebbcc5-0650-446d-98c8-2144a9a569a4,8.0,2.251998648800811,0.2686727565824825,107.71388888892568,83.3830886182937,207.33611111103752,99.66411042926502,25.212032751112726,1.0,0.0,110.0,1.0,7.9182098767271745,85.83602121920913,107.54043209883902
4653c4d0-a018-40d8-84e9-2deacdcb6d4f,0.0,2.7965509205313444,0.0,329.3076923076923,230.7354077777536,406.1538461538428,72.57142857142546,139.30424785119837,1.0,0.0,12.0,0.6,251.9230769230803,282.69022500540956,328.7692307692308
46afab88-0dc2-43e3-a35b-adb5517cc4f3,0.0,3.162100784773213,0.255358807082945,148.16933333333333,126.85393571590434,281.75493333212535,133.45079787107224,175.5019362538144,1.0,0.0,176.0,1.0,28.88279570046291,133.53068583189378,162.6309139792637
47b75058-b9a4-41d5-9fbd-380d1727fed0,17.0,2.995264383724295,0.2977296181630547,109.1296610169502,83.01534026367159,616.1802259886422,505.9371830985344,1337.302200268436,0.9673024523160764,1.0,116.0,0.9673024523160764,-11.27763975149032,113.6273250725023,353.6752238806059
4bc2b951-37f9-43ec-b6e4-c6d4ff4a0294,3.0,1.9149615234582784,0.2730538922155688,203.6499999999136,349.2114089663423,320.63115941916686,117.1992805745962,25.942458449615753,1.0,0.0,54.0,1.0,86.29202898645747,349.6853865613743,203.27318840571073
53440805-403b-43b7-9aa8-a8508a7b8615,10.0,2.8024644702743053,0.2601518653020799,131.8917757007563,125.82822948022704,249.64766355095625,117.71361940254026,66.87497399359435,1.0,0.0,198.0,1.0,14.1263551404543,125.24156873351497,131.88224299065422
539493b3-39a1-420c-b6be-36edc41963f8,6.0,3.6459388292485313,0.269689737470167,105.25571428579944,112.85475701698816,218.2842857139451,113.20496453862664,25.22460896460286,1.0,0.0,54.0,1.0,-8.220714285331113,116.80008347404694,104.80785714281456
54a6b0fb-b7e2-40c8-a490-46f3eea51a7e,11.0,2.0222446916076846,0.0,187.6131386861315,155.33900991881316,206.0218978102191,18.5,25.780076005329892,1.0,0.0,52.0,0.6,169.05839416058393,156.46033365099353,187.46715328467153
54d75a88-fafe-44f0-8c54-a0d64daab6d5,1.0,2.8327882362030223,0.2936320754716981,150.47792207792267,155.4674264320102,642.6499999999613,489.8922580644789,1254.2920023526826,0.950920245398773,0.0,66.0,0.950920245398773,29.17883211683251,196.85861072762796,384.0993150684867
55ecc753-632f-479d-b07b-e5af7025b191,7.0,1.7964555326793428,0.0,247.63000000000028,383.5979054948066,266.2399999999991,18.60199004975009,22.995798794751625,1.0,0.0,89.0,0.6,229.01500000000115,384.1964663749564,247.625
56671e76-803c-4ab7-8075-feb55096b1f5,0.0,2.5850926324860057,0.0,356.3076923076912,423.78920460628746,432.3076923076901,71.64285714285506,139.49224614541887,1.0,0.0,12.0,0.6,279.92307692307804,459.7876535864499,355.9230769230769
568f2836-7c43-487a-bdfc-70573bfc00b0,0.0,1.764067370304319,0.2579479768786127,212.34078549834535,508.7534024741805,219.25287008681687,6.915963851543794,3.2908806972229163,1.0,0.0,124.0,0.7031791907514451,205.42598187671328,508.8790873581671,212.33806646518477
56b32d29-c187-4f67-8dba-53b382d2009c,0.0,2.979657068568822,0.2806201550387597,137.09719626145943,99.64485670980532,253.90654205663185,116.92407407473635,21.667691728540948,1.0,0.0,44.0,1.0,19.99065420449337,100.2665760255927,136.79999999966577
570ed07c-a74e-43d5-9b8f-3c568439b913,8.0,0.9734196829433032,0.2940907008703619,359.4057142857152,421.4854243265602,485.2060240963866,122.90985576923188,85.74941760274871,0.967816091954023,27.0,147.0,0.967816091954023,243.0342995169075,426.72715896170666,365.1398081534768
57e39906-d6f1-411e-bf55-ced3de7afdfe,1.0,4.531037607523147,0.2727272727272727,403.433333337307,240.0073934029541,409.76666669050854,6.128571442195347,2.8986274001066237,1.0,0.0,11.0,0.7090909090909091,397.46666665871936,242.35014384040457,403.800000011921
58bb36a7-13d7-4268-87d8-0cad82967e4b,1.0,2.1463065641209114,0.0,371.9999999999995,279.58898404622494,459.5333333333329,83.37499999999955,171.238457640216,1.0,0.0,12.0,0.6,283.8,343.5794328341939,371.3333333333333
5a310197-9d02-4e88-a08d-c01e4f0e070f,0.0,2.0153164046746372,0.2743142144638404,136.29470899464593,81.60856873505567,143.77724867712254,7.5573684209271486,3.502453791641318,1.0,0.0,54.0,0.7097256857855362,128.72698412717335,82.184282938519,136.20952380964997
5abcc777-cc2d-4df5-8773-9b0cc35d4b4b,2.0,1.7753389283408652,0.2864238410596026,222.2810810810744,307.4401969282904,420.484684684725,197.5026785714685,321.1062906631182,0.9739130434782608,0.0,44.0,0.9739130434782608,84.91401869149131,332.7355674420511,269.33425925927304
5c0fc32f-e1a4-4046-9e94-8c5b4b8f4d5b,0.0,4.7903670074351785,0.350293542074364,99.06630434784228,33.92056666521968,169.4586956522063,70.37419354839511,18.58916844533448,1.0,0.0,44.0,1.0,28.69891304348636,40.376175429293426,99.09130434785038
5d52b860-9252-4e9b-8666-3a84e685e16d,58.0,1.149969607945684,0.2269961977186311,196.01285714275983,331.80812278282383,306.4597959181484,110.71825557789988,52.16511886500441,1.0,13.0,161.0,1.0,85.24061224509259,332.8638180873068,195.68755102048115
604805e1-d15c-4286-9af8-efc4b7e8acbe,0.0,3.782931129221317,0.2827225130890052,109.1118110239975,70.8175893679268,256.29448818785,147.57187499850988,34.13806970187486,1.0,0.0,53.0,1.0,-38.416535431005826,74.84897000485465,108.76614173284666
6069ef04-7bc7-4e53-8597-da1dd2df5e06,5.0,3.4505208333333335,0.271920088790233,101.25298013247009,92.58748775322682,188.94039735094404,87.78289473679308,19.161755277334084,1.0,0.0,53.0,1.0,13.357615894089076,93.427713628069,101.04503311256305
61602aa2-f222-455d-9962-f4dcb5ef58d2,31.0,1.7914889441169253,0.2651490862455915,158.0974729241877,399.4131210378187,245.52364620932173,87.4324324323653,22.37067321742264,1.0,0.0,157.0,1.0,70.59855595674864,401.8134212358152,158.02472924188262
626f94c4-4824-4b6a-8048-643f42cc69a9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0
636aa20f-cdce-43aa-8586-cd1cbcdd771e,38.0,1.9833284714236623,0.2775403608736942,150.02520547946023,332.4980432453697,265.13027397324777,115.06475409902022,27.678585325070273,1.0,0.0,240.0,1.0,34.925068492513816,335.840334232851,150.03013698630136
63b0f298-c409-42ce-9450-f0a8592bd56b,9.0,2.3240459527267925,0.2576687116564417,197.20729166665112,254.74387034442196,201.06093750028717,3.855584415870827,1.1966082948355594,1.0,0.0,176.0,0.7030674846625766,193.34791666637952,254.86374207931885,197.2015625000155
63e97bdd-7f2f-4792-b934-b353e6f3d725,15.0,2.9172651749618685,0.0,153.60592255125286,170.12428007510832,304.9134396355362,151.1454545454554,81.98576221888503,0.9821428571428572,0.0,197.0,0.5892857142857142,2.334851936217817,176.3227121165092,153.64236902050115
669569e3-374d-45ed-aac1-5b881f82eccb,0.0,3.620624393162392,0.2836767036450079,114.630476189795,83.91574245958721,261.53523809796286,146.9962264175685,27.188683566450628,1.0,0.0,44.0,1.0,-32.65714286054884,92.8110213676088,114.24761904761904
6729cf13-edc4-455d-9055-47153da5c184,6.0,3.3003025277317084,0.2430278884462151,128.7330472106074,136.52996944386578,165.7944206024956,36.996573877028275,350.7208636960626,0.9915074309978767,0.0,198.0,0.9915074309978767,115.56090712650293,141.90961914065218,152.83347732202023
6a20542f-12d1-492c-b2fc-26d85b6d4c9e,0.0,4.282994923857868,0.347962382445141,109.15913043478908,48.73075788927968,172.90869565214152,63.59568965512103,16.182117589994284,1.0,0.0,54.0,1.0,45.48608695657357,52.516355857179434,109.235652173926
6ae951e8-7d3b-4d17-a5ea-cac81d137003,4.0,2.773910854720727,0.2737361282367447,143.4474074072308,180.1939370146402,272.8711111165859,129.39485294678633,35.620950378115026,1.0,0.0,54.0,1.0,13.84740740193261,185.965022522695,143.27111111128772
6b1dfa80-af77-48dc-a334-d9820b88ef23,2.0,2.0449961114066433,0.2678034102306921,188.2327485380814,193.72033010517384,318.84152046978824,130.87441860659175,46.07399429386786,1.0,0.0,66.0,1.0,57.09649122632735,199.79255876436895,187.70526315803417
6b72377a-3191-4eeb-9df8-fab95e53b44a,1.0,2.8823929299796056,0.2762148337595907,141.40775193770727,113.87981874643728,252.30697674621908,110.88692307930728,22.0771945946667,1.0,0.0,53.0,1.0,30.792248059612835,119.3261556104394,141.69147286812463
6ebfcbce-25d3-49c5-9ecf-c74a2e1516b1,3.0,4.083865648526039,0.3465648854961832,107.59416666667288,60.62184465426391,169.34583333339543,61.56611570254091,16.056015343327008,1.0,0.0,53.0,1.0,46.06999999992549,62.56208329864862,107.82166666664804
7116a34c-1691-4e8c-808a-2f220acb1688,1.0,3.1886813621574115,0.3070652173913043,131.54453124999964,101.94969562898096,315.0921875000022,183.2325581395385,440.951327476778,0.9699248120300752,0.0,54.0,0.9699248120300752,22.274999999996997,130.48452239509749,182.36349206349243
715b74df-6170-46a1-8426-78d2e1fb223c,11.0,0.92923506254735,0.2705592105263157,311.1452380952381,987.0055738710738,429.14000000215714,117.98767772726538,69.22362511956428,1.0,0.0,63.0,1.0,193.094285711788,994.1659257751734,311.089047618707
718fe779-085f-401f-ae07-f942fb400ffb,29.0,2.1199276815579555,0.2549800796812749,187.63099547511345,215.71995045823712,673.815972222219,483.7568129330221,1372.3835027329994,0.9822616407982262,0.0,176.0,0.9822616407982262,75.7267002518921,244.8523712777707,454.68902439024504
71b9d30c-5cd1-4015-bc0e-eb56008f3e49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0
75c4e6c3-5633-468f-8fcd-899af803b5ae,6.0,2.015300158805929,0.2536634663971703,184.56098081028537,208.97806689683296,192.41002132109745,7.850638297009976,2.961057463270828,1.0,0.0,175.0,0.7014653865588681,176.7083155658962,209.16343319467984,184.55735607670823
76144798-2986-40df-ab42-628d5da852cd,3.0,2.0815494297004165,0.2720694645441389,126.73128834348516,64.51978202319351,132.6490797554057,5.9432926839444695,2.7944223842638833,1.0,0.0,44.0,0.7088277858176556,120.80981594982325,64.86983494859501,126.7276073617438
79279849-0ae9-49a4-8b01-d69e4b39b1ba,12.0,3.6001125853502693,0.293888166449935,113.7708955220322,123.83686056029444,326.0455223926857,211.46074074639213,315.0406556013092,0.9782608695652174,10.0,55.0,0.9782608695652174,-35.23307087477737,183.83383504828456,154.39923076996436
7d2f8995-389e-42cb-9a72-25b8d7cb6b20,21.0,1.462383964990111,0.2770435633871757,182.21137026234723,578.6026776292208,295.5553935856583,113.32946298949432,26.599865553386397,1.0,0.0,241.0,1.0,68.77682215774719,580.2590880326094,182.12084548105824
7d7ad7af-ba89-4551-9afd-81112ff04c01,27.0,1.2735056986089808,0.2677403120281832,222.21140350863251,489.6833325859299,391.0865497094149,168.9749271157184,72.77394498382816,1.0,24.0,97.0,1.0,53.24356724957973,462.171063682066,222.11871345036212
7f278cb5-7327-40ef-9912-167071320730,0.0,3.719955022361973,0.3080895008605852,116.52772277227768,70.99469387340022,381.5950495049606,263.75980392157777,461.282140547623,0.9622641509433962,0.0,44.0,0.9622641509433962,-8.98804347826745,154.61756596475698,200.1427083333353
7ff9bea7-4e90-4549-bf78-c3a3d8bf4d70,4.0,2.144158953651446,0.2717948717948718,133.36486486486487,71.38854558637729,139.5281081093324,6.189784947262015,2.897413185873014,1.0,0.0,54.0,0.7087179487179487,127.17189189066758,71.02382523150926,133.33513513513515
8150e601-d407-4bab-8232-69ec4b2e73a1,10.0,3.35404839358219,0.308117062396466,149.3159544159608,130.22219637689085,222.3319088319619,72.99204545459625,102.24426325504184,1.0,0.0,176.0,1.0,79.5319999999553,141.98541938823053,152.60600000000426
8303e5fe-a37b-41a7-a729-037396db30c0,19.0,2.2499737229337415,0.2691182615963226,117.65652173915925,124.41012216087024,218.448550724033,100.82644230714784,24.649497240328376,1.0,0.0,137.0,1.0,16.712318841241984,126.1180210537905,117.50434782611576
84508958-37b7-4b02-8ae5-70723ba014e7,61.0,1.426126640045636,0.0,140.1551724137931,125.66459670110004,279.7068965517243,139.74571428571446,57.26450829444161,1.0,0.0,100.0,0.6,0.0057471264366979,140.4689394687527,139.5574712643679
860bb1b6-7168-4e1f-8dcd-61114617d7eb,46.0,1.109364888601276,0.2775697045359966,231.5354523227384,605.733009313497,331.34229828850897,99.91240875912452,57.30052348808555,1.0,7.0,132.0,1.0,131.51589242053748,601.4972600967606,231.3227383863081
8722bdac-a989-4257-9a36-09b69c6f1272,8.0,1.8502304046753413,0.2735621072982117,191.93936781619473,225.12989271445252,308.7307471283551,116.94183381273275,33.859610260328964,1.0,0.0,127.0,1.0,74.82557471079387,226.66708854572775,191.61695402295425
875aecd2-3379-4618-9cd5-1e2f339c3afc,35.0,1.168907071887785,0.0,258.8191881918819,413.1192573732504,285.95202952029587,27.113970588235937,49.79662561328533,1.0,0.0,82.0,0.6,231.64575645756392,417.1265702619798,258.77859778597787
8803d5f2-a5ab-4031-a57f-1ab593a42dbf,20.0,1.762500782836642,0.0,245.5956043956044,338.6818001294429,282.36263736263766,36.73464912280733,143.95033631691896,1.0,0.0,197.0,0.6,211.8083700440524,350.35638975454356,248.62995594713644
88ebaeae-8cef-4133-9136-454d78647a4a,5.0,1.3022966631785682,0.3048211508553655,190.83413654637624,596.1489319643576,284.2032128634702,93.2684000120163,107.93882083595912,1.0,0.0,62.0,1.0,97.55461846202252,588.7348375092511,190.9236947791165
8b1e6390-afb2-4e21-9db7-1bea9a6a0bab,2.0,3.876754451658497,0.2783783783783783,91.87317073175578,67.73987197944768,179.5016260162238,87.83145161285516,21.95277323540695,1.0,0.0,44.0,1.0,3.728455284625534,70.8138399043792,91.35691056909356
8b987fd6-a925-48f2-b75f-0c7258a08ee2,0.0,4.18028425936751,0.3135593220338983,96.81851851940156,58.89107198839061,174.0657407199895,77.20550456615763,22.628867791554224,0.990909090909091,0.0,44.0,0.990909090909091,19.53888890919862,63.23421163975507,96.78611110978656
8b9ab8e3-51e6-47b9-9bef-f425d5939e81,5.0,0.643077954828367,0.300148588410104,196.0108614226852,480.0467968051773,295.8281954849573,99.24869888156763,166.0264917329298,0.996309963099631,0.0,70.0,0.996309963099631,102.63584905930286,489.97475496386215,202.66818181763995
8c928634-5fe8-4f30-8db5-b66bc0f18300,3.0,2.638806086846425,0.2964889466840052,147.59782608695653,119.1804790621564,379.3434782602649,231.11079136630613,418.90289352057704,0.9858156028368794,0.0,54.0,0.9858156028368794,11.014615385177043,170.5734820727372,232.3694656488436
8d6839a7-773f-4bd9-822a-848cb8d07b7a,21.0,0.5110471355808051,0.2869287991498406,380.3116883116886,993.5336092556328,483.62987012986935,103.2580645161279,37.66179525806559,1.0,0.0,30.0,1.0,277.2467532467544,991.2069797853344,380.564935064935
